latitude,longitude,sst_mean,salinity_mean,depth_m,prob_presence
37.71859296482412,133.01507537688443,17.383727087802313,33.73796656213341,10,0.1716944828294111
37.71859296482412,133.10050251256283,17.463253417841873,33.74145117991619,10,0.16581660406206278
37.71859296482412,133.1859296482412,17.49615227272938,33.74173119082829,10,0.16388533348931753
37.71859296482412,133.2713567839196,17.561717073255682,33.74004577046214,10,0.26620871653764633
37.71859296482412,133.356783919598,17.615534964683942,33.73750971950924,10,0.20432116658000501
37.71859296482412,133.44221105527637,17.632544775858605,33.73690517870998,10,0.20731276321866046
37.71859296482412,133.52763819095478,17.661457011267064,33.73893088386949,10,0.20770947773197512
37.71859296482412,133.61306532663318,17.671827511150635,33.743255569223734,10,0.18943718785293415
37.71859296482412,133.69849246231155,17.671184709293925,33.74556510204241,10,0.18943718785293415
37.71859296482412,133.78391959798995,17.671098968480905,33.75012367728926,10,0.18943718785293415
37.71859296482412,133.86934673366835,17.667259016601328,33.75717996037729,10,0.2421191279287491
37.71859296482412,133.95477386934672,17.669040648100577,33.7657418760878,10,0.1109759640029302
37.71859296482412,134.04020100502512,17.66935542776732,33.76832868764497,10,0.11191057647585699
37.71859296482412,134.12562814070353,17.664951623893824,33.77550838082504,10,0.10795516503010953
37.71859296482412,134.2110552763819,17.660580375390765,33.78067581232059,10,0.10861090273502756
37.71859296482412,134.2964824120603,17.657749422718297,33.78165309874866,10,0.1091218627794227
37.71859296482412,134.3819095477387,17.641799242528226,33.78566273831415,10,0.12329481275348202
37.71859296482412,134.46733668341707,17.62169349281106,33.792017231577994,10,0.1130222345705209
37.71859296482412,134.55276381909547,17.596462123536625,33.79628831862092,10,0.11536416182632485
37.71859296482412,134.63819095477388,17.585658240162875,33.798330491031315,10,0.1561322743159105
37.71859296482412,134.72361809045225,17.557191316002765,33.80249919815472,10,0.09086639008206196
37.71859296482412,134.80904522613065,17.527160185171002,33.80584786586509,10,0.08894175857377358
37.71859296482412,134.89447236180905,17.514398959297747,33.80752308131307,10,0.08894175857377358
37.71859296482412,134.97989949748742,17.487287028158086,33.81152477528945,10,0.10827541090436714
37.71859296482412,135.06532663316582,17.46219330121755,33.81496646254627,10,0.10266561771389793
37.71859296482412,135.15075376884423,17.44297710873664,33.81774588105303,10,0.10243771367349389
37.71859296482412,135.2361809045226,17.438838181252187,33.81826782121439,10,0.10155572609585414
37.71859296482412,135.321608040201,17.42973088654994,33.818305245851676,10,0.10155572609585414
37.71859296482412,135.4070351758794,17.440271870701444,33.816806616899974,10,0.10243771367349389
37.71859296482412,135.4924623115578,17.455518226327968,33.81497614963038,10,0.10266561771389793
37.71859296482412,135.57788944723617,17.467874702013933,33.812164771183845,10,0.10422136445820245
37.71859296482412,135.66331658291458,17.48767248070857,33.81042230313115,10,0.09399185636079489
37.71859296482412,135.74874371859298,17.509019785290523,33.8107005315033,10,0.12305960985875923
37.71859296482412,135.83417085427135,17.544625901134996,33.81116683213105,10,0.11483707495692835
37.71859296482412,135.91959798994975,17.601354812695526,33.81012993264005,10,0.10977324367047353
37.71859296482412,136.00502512562815,17.669224198297766,33.80697436109265,10,0.11323981484760945
37.71859296482412,136.09045226130652,17.7089730780194,33.80444563289387,10,0.1120275680670415
37.71859296482412,136.17587939698493,17.791938786684383,33.796980406086455,10,0.11985346278035788
37.71859296482412,136.26130653266333,17.887001024198245,33.78571048358257,10,0.11724417790700715
37.71859296482412,136.3467336683417,17.940357195221466,33.776777563389835,10,0.12156013157945864
37.71859296482412,136.4321608040201,18.046020705168132,33.763058143903145,10,0.10603807296282756
37.71859296482412,136.5175879396985,18.151174268286773,33.7487298657044,10,0.20546625111208475
37.71859296482412,136.60301507537687,18.224037855794005,33.72881543054407,10,0.2517370617395031
37.71859296482412,136.68844221105527,18.235536018438022,33.71999376863105,10,0.24805308574547433
37.71859296482412,136.77386934673368,18.23528795040272,33.697162224970505,10,0.3210372416757906
37.71859296482412,136.85929648241205,18.21812150400021,33.68542589277394,10,0.3251414257096555
37.71859296482412,136.94472361809045,18.211979094374513,33.68462209301721,10,0.3262803257498
37.71859296482412,137.03015075376885,18.20119054296535,33.68256326501016,10,0.3278735923558055
37.71859296482412,137.11557788944722,18.163159305691433,33.683738230507565,10,0.33403129626245937
37.71859296482412,137.20100502512562,18.113108723735056,33.68653905301599,10,0.343608695645917
37.71859296482412,137.28643216080403,18.097550135268605,33.68884095357143,10,0.3512133156157992
37.71859296482412,137.3718592964824,18.00206945679965,33.70104153583607,10,0.34659390165460785
37.71859296482412,137.4572864321608,17.883511773146953,33.70686229836301,10,0.22401666937096393
37.71859296482412,137.5427135678392,17.843577162728096,33.706884913788286,10,0.2225093999365681
37.71859296482412,137.6281407035176,17.736794441696482,33.69876791348594,10,0.43499302150153313
37.71859296482412,137.71356783919597,17.699237623441732,33.6854851312454,10,0.4426784650674908
37.71859296482412,137.79899497487438,17.696725098071063,33.68157967374954,10,0.4460345345538305
37.71859296482412,137.88442211055278,17.72137950044087,33.66807864953955,10,0.43553597146609385
37.71859296482412,137.96984924623115,17.78257983221437,33.647516381886405,10,0.4593790613569397
37.71859296482412,138.05527638190955,17.860331988343532,33.62114148236445,10,0.3959087747985955
37.71859296482412,138.14070351758795,17.896630256484304,33.607430666236176,10,0.3570758756339562
37.71859296482412,138.22613065326632,17.953900189547948,33.57603866349737,10,0.31305669253333795
37.71859296482412,138.31155778894473,17.948986233605694,33.56059997847311,10,0.3092630519785167
37.71859296482412,138.39698492462313,17.962520987138962,33.543378898935686,10,0.2969849014806896
37.71859296482412,138.4824120603015,18.005747040642543,33.44555039998107,10,0.2989389466615534
37.71859296482412,138.5678391959799,17.980710886421132,33.15243088963491,10,0.48811250059795525
37.71859296482412,138.6532663316583,17.804688455776244,32.6820722804715,10,0.722621886068662
37.71859296482412,138.73869346733667,17.638720848690614,32.41170950167497,10,0.6966245574080316
37.71859296482412,138.82412060301507,,,10,0.0
37.71859296482412,138.90954773869348,,,10,0.0
37.71859296482412,138.99497487437185,,,10,0.0
37.71859296482412,139.08040201005025,,,10,0.0
37.71859296482412,139.16582914572865,,,10,0.0
37.71859296482412,139.25125628140702,,,10,0.0
37.71859296482412,139.33668341708542,,,10,0.0
37.71859296482412,139.42211055276383,,,10,0.0
37.71859296482412,139.5075376884422,,,10,0.0
37.71859296482412,139.5929648241206,,,10,0.0
37.71859296482412,139.678391959799,,,10,0.0
37.71859296482412,139.76381909547737,,,10,0.0
37.71859296482412,139.84924623115577,,,10,0.0
37.71859296482412,139.93467336683418,,,10,0.0
37.71859296482412,140.02010050251255,,,10,0.0
37.71859296482412,140.10552763819095,,,10,0.0
37.71859296482412,140.19095477386935,,,10,0.0
37.71859296482412,140.27638190954775,,,10,0.0
37.71859296482412,140.36180904522612,,,10,0.0
37.71859296482412,140.44723618090453,,,10,0.0
37.71859296482412,140.53266331658293,,,10,0.0
37.71859296482412,140.6180904522613,,,10,0.0
37.71859296482412,140.7035175879397,,,10,0.0
37.71859296482412,140.7889447236181,,,10,0.0
37.71859296482412,140.87437185929647,,,10,0.0
37.71859296482412,140.95979899497488,,,10,0.0
37.71859296482412,141.04522613065328,15.370022722677108,33.052625062061715,10,0.8619557157820777
37.71859296482412,141.13065326633165,15.590321657495569,33.21085758825219,10,0.3763336002763963
37.71859296482412,141.21608040201005,15.651438009777605,33.43000324083594,10,0.40958501712840417
37.71859296482412,141.30150753768845,15.553572742425462,33.55619484292325,10,0.30668137796316053
37.71859296482412,141.38693467336682,15.487080927304994,33.59390524682403,10,0.31286189033700257
37.71859296482412,141.47236180904522,15.377144651881816,33.65727424591859,10,0.3681604980632522
37.71859296482412,141.55778894472363,15.401640022503097,33.69845910343217,10,0.3733033815104189
37.71859296482412,141.643216080402,15.481359794725751,33.71781280310111,10,0.19761275150360533
37.71859296482412,141.7286432160804,15.711387522540345,33.75560696991273,10,0.18957914911815296
37.71859296482412,141.8140703517588,15.911607044592659,33.78241702822184,10,0.11485831556604639
37.71859296482412,141.89949748743717,16.002371272936728,33.794152998358065,10,0.12175195991356141
37.71859296482412,141.98492462311557,16.163141363325625,33.81655579794976,10,0.12807033101774037
37.71859296482412,142.07035175879398,16.275705623149516,33.83548666421658,10,0.10367631093606985
37.71859296482412,142.15577889447235,16.405230684125375,33.85891079117217,10,0.0706994480669366
37.71859296482412,142.24120603015075,16.495127023044166,33.875246405689424,10,0.11457578308073964
37.71859296482412,142.32663316582915,16.598313277664317,33.895927837932604,10,0.02990935292873689
37.71859296482412,142.41206030150755,16.691727572574713,33.91572708514179,10,0.04879227423063484
37.71859296482412,142.49748743718592,16.745204649159746,33.927739582098205,10,0.039802628381169824
37.71859296482412,142.58291457286433,16.80128134047785,33.94349294725474,10,0.01591745817518907
37.71859296482412,142.6683417085427,16.87023545950151,33.958901989272164,10,0.015178064235795133
37.71859296482412,142.7537688442211,16.939587447575516,33.97235014393063,10,0.014737923422039853
37.71859296482412,142.8391959798995,16.966671872226357,33.98006525688232,10,0.016362923422039852
37.71859296482412,142.9246231155779,17.023706711514986,33.99537555228559,10,0.01625906629540664
37.71859296482412,143.01005025125627,17.09899952376049,34.013929771674995,10,0.011913603096035766
37.71859296482412,143.09547738693468,17.137072579427794,34.0253272926367,10,0.011802491984924656
37.71859296482412,143.18090452261308,17.204897591896017,34.041628136592465,10,0.012374271037578365
37.71859296482412,143.26633165829145,17.27940574956263,34.055343056684976,10,0.012414857004621294
37.71859296482412,143.35175879396985,17.353003709281086,34.0683145588797,10,0.012122138908009903
37.71859296482412,143.43718592964825,17.386807008756655,34.074563842345135,10,0.012122138908009903
37.71859296482412,143.52261306532662,17.465572725710697,34.08683224535929,10,0.012230990405287696
37.71859296482412,143.60804020100502,17.554798884193495,34.101034648738164,10,0.012955313357219328
37.71859296482412,143.69346733668343,17.596947149593262,34.10781602155564,10,0.028810788654873385
37.71859296482412,143.7788944723618,17.682057957077397,34.12004772277229,10,0.031306118523983927
37.71859296482412,143.8643216080402,17.753539503684124,34.130493415815465,10,0.04769973877755824
37.71859296482412,143.9497487437186,17.779732282306508,34.13404457657605,10,0.0896729937848819
37.71859296482412,144.03517587939697,17.821643703373976,34.13902922250819,10,0.0651403876096499
37.71859296482412,144.12060301507537,17.837502943445944,34.14146454056438,10,0.0651403876096499
37.71859296482412,144.20603015075378,17.847675016942762,34.142263104240925,10,0.06747372094298323
37.71859296482412,144.29145728643215,17.848971351863675,34.142324365164,10,0.0697499972192595
37.71859296482412,144.37688442211055,17.84822960990257,34.141935867653245,10,0.06747372094298323
37.71859296482412,144.46231155778895,17.844674644056823,34.14036418023509,10,0.06747372094298323
37.71859296482412,144.54773869346732,17.84020998584521,34.13965263372639,10,0.06747372094298323
37.71859296482412,144.63316582914572,17.826641108335853,34.13913578885657,10,0.0651403876096499
37.71859296482412,144.71859296482413,17.833210669357335,34.14127641361047,10,0.0651403876096499
37.71859296482412,144.8040201005025,17.845684861564223,34.144427835322276,10,0.0673403876096499
37.71859296482412,144.8894472361809,17.86745447886419,34.147170835238065,10,0.08428353496558089
37.71859296482412,144.9748743718593,17.908973788516104,34.15336974825789,10,0.06837225186429778
37.71859296482412,145.0603015075377,17.923151130883646,34.15679887420826,10,0.07254279217018171
37.71859296482412,145.14572864321607,17.929885497405415,34.15790130708258,10,0.06985757504293665
37.71859296482412,145.23115577889448,17.93244318547562,34.16081069295828,10,0.07404711752659679
37.71859296482412,145.31658291457285,17.924260548850892,34.16431361850691,10,0.07585757504293665
37.71859296482412,145.40201005025125,17.923311417831062,34.170308127614625,10,0.032187178989099764
37.71859296482412,145.48743718592965,17.931571860909077,34.17514109598319,10,0.03418717898909976
37.71859296482412,145.57286432160805,17.929220586569773,34.1820011676059,10,0.03418717898909976
37.71859296482412,145.65829145728642,17.927401424193697,34.18733144362773,10,0.03418717898909976
37.71859296482412,145.74371859296483,17.93046377110501,34.1904301309125,10,0.04818717898909977
37.71859296482412,145.82914572864323,17.921042035546606,34.194645821332905,10,0.03255754935947014
37.71859296482412,145.9145728643216,17.925232746901948,34.2000481676864,10,0.04055754935947013
37.71859296482412,146.0,17.938854880614507,34.20500275653732,10,0.07849930633441511
37.798994974874375,129.0,15.206241514055234,33.29653353045992,10,0.4101572268982866
37.798994974874375,129.0854271356784,15.383199939708957,33.28502496341437,10,0.3933289394565626
37.798994974874375,129.17085427135677,15.728877065593421,33.27164890539977,10,0.357839898326885
37.798994974874375,129.25628140703517,16.054614827275604,33.26951138947186,10,0.4146558429405426
37.798994974874375,129.34170854271358,16.20822796513561,33.26123051447972,10,0.40469680800869323
37.798994974874375,129.42713567839195,16.453973417213366,33.247176588301215,10,0.36942902385413945
37.798994974874375,129.51256281407035,16.652467732195277,33.245763056756594,10,0.34321635937165373
